SHA,Message,Author,Username,Date
ed5c44e7b74ac77f87ca5ed6cb5e964a0c6a0678,"[compat] Replace deficient ChainMap class in Py3.3 and earlier
* fix version check",dirkf,dirkf,2022-08-26T11:22:01Z
0f6422590e44e99e9b81cf2367666efe89fae3aa,[compat] Replace deficient ChainMap class in Py3.3 and earlier,dirkf,dirkf,2022-08-26T09:17:56Z
4c6fba37650d60acbd32a9f2d6e2468a730d0f1c,[jsinterp] Improve try/catch/finally support,dirkf,dirkf,2022-08-26T07:17:54Z
d619dd712f63aab1964f8fdde9ceea514a5e581d,"[jsinterp] Fix bug in operator precedence
* from https://github.com/yt-dlp/yt-dlp/commit/164b03c4864b0d44cfee5e7702f7c2317164a6cf
* added tests",dirkf,dirkf,2022-08-25T11:16:10Z
573b13410e5c2f939676116e2700ec8efd9cf97b,[YouTube] Improve error check for n-sig processing,dirkf,dirkf,2022-08-25T11:14:59Z
66e58dccc29de65cc95ee97915987d785b2b4b31,"[core] Avoid processing empty format list after removing bad formats
* also ensure compat encoding of error strings",dirkf,dirkf,2022-08-20T23:21:02Z
556862bc911bb54435b7b0b01451789b884b0390,[utils] Ensure RFC3986 encoding result is unicode,dirkf,dirkf,2022-08-20T23:19:19Z
a8d5316aaf3dc740aad486b8c394b2f3e70f5a58,"[infoq] Avoid crash if the page has no `mp3Form`

* proposed fix for issue #31131, aligns with yt-dlp

Co-authored-by: dirkf <fieldhouse@gmx.net>",gudata,gudata,2022-08-19T20:00:21Z
fd3f3bebd0699f4b782a24a503093c965c4f4f5e,[uktvplay] Support domain without .uktv,dirkf,dirkf,2022-08-19T18:11:08Z
46b8ae2f520c17aaa756082676788c6287b6809e,"[jsinterp] Clean up and pull yt-dlp style
* add compat_re_Pattern
* improve compat_collections_chain_map
* use class JS_Undefined
* remove unused code",dirkf,dirkf,2022-08-19T14:34:33Z
538ec65ba7634bb9ad9f8eb4ce72713c673969dc,"[jsinterp] Handle regexp literals and throw/catch execution (#31182)

* based on https://github.com/yt-dlp/yt-dlp/commit/f6ca640b122239d5ab215f8c2564efb7ac3e8c65, thanks pukkandan
* adds parse support for regexp flags",dirkf,dirkf,2022-08-19T10:45:04Z
b0a60ce2032172aeaaf27fe3866ab72768f10cb2,"[jsinterp] Improve JS language support (#31175)

* operator ??
* operator ?.
* operator **
* accurate operator functions
* `undefined` handling
* object literals {a: 1, ""b"": expr}
* more tests for weird JS comparisons: see https://github.com/ytdl-org/youtube-dl/issues/31173#issuecomment-1217854397.",dirkf,dirkf,2022-08-17T13:22:02Z
e52e8b8111cf7ca27daef184bacd926865e951b1,[postprocessor] Don't replace existing value with null metadata parsed from title,dirkf,dirkf,2022-08-15T15:45:04Z
d231b56717c73ee597d2e077d11b69ed48a1b02d,"[jsinterp] Overhaul JSInterp to handle new YT players 4c3f79c5, 324f67b9 (#31170)

* back-port from yt-dlp 8f53dc44a0cc1c2d98c35740b9293462c080f5d0, thanks pukkandan
* also support void, improve <</>> precedence, improve expressions in comma-list
* add more tests",dirkf,dirkf,2022-08-14T17:45:45Z
e6a836d54ca1d3cd02f3ee45ef707a46f23e8291,"[core] Make `--max-downloads ...` stop immediately on reaching the limit

Based on and closes #26638.",dirkf,dirkf,2022-08-10T14:37:59Z
deee741fb145360576ceae9d69b1b43db082c404,"[test, etc] Improve download test logs; also clean up some new flake8 issues (#31153)

* [test] Identify testcase errors better
* [test] Identify download errors better
* [extractor/minds] Linter
* [extractor/aes] Linter",dirkf,dirkf,2022-08-09T20:05:00Z
adb5294177265ba35b45746dbb600965076ed150,"[aenetworks] Update _THEPLATFORM_KEY and _THEPLATFORM_SECRET (#29749)

Fixes ytdl-org/youtube-dl#29300",Wes,wesnm,2022-07-30T01:10:00Z
5f5c127ece74e52aa5b49b6d2941cc0f848d3c36,"[VVVVID] Support video/dash types (#31060)

Resolves #31030.",Kyraminol Endyeran,Kyraminol,2022-07-11T23:35:40Z
090acd58c1d810fbef1bac08d70bbfad9c0a7504,"[options] Improve be35e53 (--match-/reject-title parameter value)

Resolves #31064.",dirkf,dirkf,2022-07-03T19:05:21Z
a03b9775d544b06a5b4f2aa630214c7c22fc2229,"[Mediaset] Support player version number in URL pattern

Ref: https://github.com/yt-dlp/yt-dlp/issues/4141",dirkf,dirkf,2022-06-26T13:18:33Z
8a158a936c8b002ef536e9e2b778ded02c09c0fa,[NHK] Use new API URL,dirkf,dirkf,2022-06-14T18:45:34Z
11665dd2367a2eefd1ad090828f987fef11226e4,[test] Fix linter for 3aa94d7945dfaa0e04acf2700ffe0e43b00db498,dirkf,dirkf,2022-06-15T17:26:54Z
cc179df346abf34c8f77dbb221b839092007f20c,"[XHamster] Support xhday.com alias, extract `uploader_id`
* support xhday.com alias for xhamster.com (resolves #31023)
  Authored by: dirkf
* extract `uploader_id`:
  from https://github.com/yt-dlp/yt-dlp/commit/908b56eaf7872149706dbd7fa071f838d0c786b7
  (PR https://github.com/yt-dlp/yt-dlp/pull/844)
  Authored by: octotherp",dirkf,dirkf,2022-06-12T13:10:38Z
0700fde6403aa9eec1ff02bff7323696a205900c,"[utils, etc] Kill child processes when yt-dl is killed

* derived from PR #26592, closes #26592

Authored by: Unrud",pukkandan,pukkandan,2021-01-09T12:26:12Z
811c480f7b6c25ca510a033e6365d00174135392,"[YouTube] Support JSON3 subtitle format
* subtitle tests updated to match",dirkf,dirkf,2022-06-09T14:25:23Z
3aa94d7945dfaa0e04acf2700ffe0e43b00db498,"[test] Fix workable subtitle tests (except YT) and mark others as skip, broken

* broken tests need to be fixed when fixing the respective IE",dirkf,dirkf,2022-06-08T22:11:33Z
ef044be34bb64c489558dd07818616b514d2e2ad,[test] Skip not _WORKING IE in subtitle tests; use unittest.skipTest throughout,dirkf,dirkf,2022-06-08T14:52:21Z
530f4582d011cd94986cf4d233f9fb9263f72150,"[HRFernsehen] Back-port new extractor from yt-dlp
Closes #26445, where this was originally proposed.",dirkf,dirkf,2022-06-06T18:29:48Z
1baa0f5f6678c047624785dc9a3ab3cb44a72809,"[utils] Escape URL while sanitizing
Closes #31008, #yt-dlp/263

While this fixes the issue in question, it does not try to address the root-cause of the problem
Refer: 915f911e365736227e134ad654601443dbfd7ccb, f5fa042c82300218a2d07b95dd6b9c0756745db3",pukkandan,pukkandan,2021-04-28T23:26:09Z
